"domain","collect","tags_str"
"0908360.com","1605571200","['spam']"
"0908471.com","1605571200","['spam']"
"0908582.com","1605571200","['spam']"
"0908693.com","1605571200","['spam']"
"0909148.com","1605571200","['spam']"
"0909471.com","1605571200","['spam']"
"0909582.com","1605571200","['spam']"
"0909693.com","1605571200","['spam']"
"0909704.com","1605571200","['spam']"
"0918amazing.us","1605571200","['spam']"
"0918big.us","1605571200","['spam']"
"0918instructive.us","1605571200","['spam']"
"0918unusual.us","1605571200","['spam']"
"09bonkerssept.us","1605571200","['spam']"
"09boogersept.us","1605571200","['spam']"
"09cheesegreat.us","1605571200","['spam']"
"09doppelgangersept.icu","1605571200","['spam']"
"09fartsept.us","1605571200","['spam']"
"09hairy.fun","1605571200","['spam']"
"09jigglysept.us","1605571200","['spam']"
"09m4y2013.co.za","1605571200","['spam']"
"09oqdgbsxhxomym4hnajsrzxjqsl.270.at","1605571200","['malware']"
"09yyy28.cc","1605571200","['malware']"
"0a8.ru","1605571200","['spam']"
"0akley.cc","1605571200","['spam']"
"0akn6.tk","1605571200","['spam']"
"0b30qo8dhp.biz","1605571200","['spam']"
"0d3vx.com","1605571200","['spam']"
"0dbs.com","1605571200","['spam']"
"0dgt8xx.ru","1605571200","['malware']"
"0dkft.tk","1605571200","['spam']"
"0e1266d8-b870-11e9-914c-d89d6723160c.fokwsdfrld.com","1605571200","['malware']"
"0ea82943dcc29.org","1605571200","['generic']"
"0eeht.tk","1605571200","['spam']"
"0ejc7l-rc7.tokyo","1605571200","['spam']"
"0euros.fr","1605571200","['spam']"
"0f3w5k.jp","1605571200","['spam']"
"0f6p2zse.co","1605571200","['spam']"
"0fhef.tk","1605571200","['spam']"
"0fieef2tsk86iq.com","1605571200","['spam']"
"0fl0aqti3bywd3aq.shop","1605571200","['spam']"
"0g4h4.tk","1605571200","['spam']"
"0gfvmvt81p7mniks.shop","1605571200","['spam']"
"0gllh.tk","1605571200","['spam']"
"0gt6dx.ru","1605571200","['malware']"
"0gt7dx.ru","1605571200","['malware']"
"0hj.com.br","1605571200","['spam']"
"0j9.ru","1605571200","['spam']"
"0joinwhere6.cricket","1605571200","['spam']"
"0k4.ru","1605571200","['spam']"
"0m3.ru","1605571200","['spam']"
"0m4.ru","1605571200","['spam']"
"0m7.ru","1605571200","['spam']"
"0nlinestore.com","1605571200","['spam']"
"0nltwc-pow.com","1605571200","['spam']"
"0nofds9z2mlpinb.ru","1605571200","['spam']"
"0oeru47q.ryukyu","1605571200","['spam']"
"0omub6t8m8.eeverynightaspen.net","1605571200","['malware']"
"0p2.ru","1605571200","['spam']"
"0p3.ru","1605571200","['spam']"
"0p417-v35zrwjk9.com","1605571200","['spam']"
"0p8.ru","1605571200","['spam']"
"0pv-60ya.net","1605571200","['spam']"
"0q2.ru","1605571200","['spam']"
"0q5.ru","1605571200","['spam']"
"0q7.ru","1605571200","['spam']"
"0q725pai9v.jp","1605571200","['spam']"
"0r2.work","1605571200","['phishing']"
"0r4s5f-khx.com","1605571200","['spam']"
"0r9.ru","1605571200","['spam']"
"0setnone1.cricket","1605571200","['spam']"
"0sneawz1r8v6n5yz.link","1605571200","['spam']"
"0tw9re3.com","1605571200","['spam']"
"0uo7u.tk","1605571200","['spam']"
"0utsharefile.com","1605571200","['spam']"
"0v7.ru","1605571200","['spam']"
"0v8.ru","1605571200","['spam']"
"0w2.ru","1605571200","['spam']"
"0w4.ru","1605571200","['spam']"
"0w5.ru","1605571200","['spam']"
"0w6.ru","1605571200","['spam']"
"0w7.ru","1605571200","['spam']"
"0wa477gswk848mbc7309gd.mattsenior1.repl.co","1605571200","['phishing']"
"0web.in","1605571200","['malware']"
"0x-booter.pw","1605571200","['ddos']"
"0y5.ru","1605571200","['spam']"
"0y7.ru","1605571200","['spam']"
"0yi.ru","1605571200","['spam']"
"0yj.ru","1605571200","['spam']"
"0yn.ru","1605571200","['spam']"
"0yoxbd9y3xya.biz","1605571200","['spam']"
"0yp.ru","1605571200","['spam']"
"0yq.ru","1605571200","['spam']"
"0yr.ru","1605571200","['spam']"
"0yt.ru","1605571200","['spam']"
"0yv.ru","1605571200","['spam']"
"0yw.ru","1605571200","['spam']"
"0yz.ru","1605571200","['spam']"
"0z6.ru","1605571200","['spam']"
"0z8.ru","1605571200","['spam']"
"0zf.ru","1605571200","['spam']"
"0zg.ru","1605571200","['spam']"
"0zw.ru","1605571200","['spam']"
"1-34-164-204.hinet-ip.hinet.net","1605571200","['malware']"
"1-jp.jp","1605571200","['spam']"
"1.3wzn5p2yiumh7akj.waytopaytosystem.com","1605571200","['malware']"
"1.ma.gp","1605571200","['malware']"
"1.magnoec.com","1605571200","['malware']"
"1.pe.gp","1605571200","['malware']"
"1.vg","1605571200","['malware']"
"1.yhjfw.com","1605571200","['malware']"
"10.tor.exit.babylon.network","1605571200","['malware']"
"10002.lin580.com","1605571200","['malware']"
"1000paydayloanhere.com","1605571200","['spam']"
"1000pills.it.pn","1605571200","['spam']"
"1001-a.ro","1605571200","['spam']"
"1001opticiens.net","1605571200","['spam']"
"100bandklan.com","1605571200","['spam']"
"100brainplyaingwell.us","1605571200","['spam']"
"100diabetsprotocol.us","1605571200","['spam']"
"100pills.cf","1605571200","['spam']"
"100pills.it.pn","1605571200","['spam']"
"100tab.ga","1605571200","['spam']"
"100tipsadayh3alth.com","1605571200","['spam']"
"101.ip-51-91-157.eu","1605571200","['malware']"
"101freshclick.com","1605571200","['spam']"
"101gowrie.com","1605571200","['c2']"
"102notparkinsondises.us","1605571200","['spam']"
"103azzxa.com","1605571200","['malware']"
"10573.url.9xiazaiqi.com","1605571200","['malware']"
"106955.lin580.com","1605571200","['malware']"
"109-163-233-44.static.srsvps.com","1605571200","['malware']"
"10august2016ppe.ro.im","1605571200","['spam']"
"10battlewhiteshosus.us","1605571200","['spam']"
"10brasil.net.br","1605571200","['spam']"
"10cibc-update.now.beingesa.gtminfotech.com","1605571200","['malware']"
"10may20thirteen.co.za","1605571200","['spam']"
"10sonuscompletebasicmind.us","1605571200","['spam']"
"10stopinforgetmainfst.us","1605571200","['spam']"
"10widiaq.com","1605571200","['spam']"
"10x45.com","1605571200","['malware']"
"111.ip-149-56-13.net","1605571200","['malware']"
"111.ip-51-83-44.eu","1605571200","['malware']"
"11105.am","1605571200","['malware']"
"11135.site","1605571200","['spam']"
"11195.site","1605571200","['spam']"
"111scg.com","1605571200","['spam']"
"1136984.com","1605571200","['generic']"
"113clan.ddns.net","1605571200","['c2']"
"114.fm","1605571200","['spam']"
"1151.co","1605571200","['spam']"
"11515151.tk","1605571200","['spam']"
"116.red-83-48-29.staticip.rima-tde.net","1605571200","['malware']"
"118-163-74-160.hinet-ip.hinet.net","1605571200","['malware']"
"119.ip-51-91-123.eu","1605571200","['malware']"
"11eleven.us","1605571200","['spam']"
"11gmail.com","1605571200","['spam']"
"11staeskaisd.world","1605571200","['spam']"
"11w.email","1605571200","['spam']"
"1201sports.com","1605571200","['malware']"
"121001.top","1605571200","['malware']"
"123-solutions.fr","1605571200","['spam']"
"123411.vip","1605571200","['spam']"
"123459.vip","1605571200","['spam']"
"1235ds.cn","1605571200","['malware']"
"123aziende.com","1605571200","['spam']"
"123boot.pro","1605571200","['ddos']"
"123evdenevenakliyat.com","1605571200","['malware']"
"123extenze.com","1605571200","['spam']"
"123meratol.com","1605571200","['spam']"
"123pills.de.pn","1605571200","['spam']"
"123postit.com","1605571200","['spam']"
"123semenax.com","1605571200","['spam']"
"123vigorelle.com","1605571200","['spam']"
"123vrachi.ru","1605571200","['c2']"
"123xyzn.top","1605571200","['spam']"
"125-227-236-60.hinet-ip.hinet.net","1605571200","['malware']"
"1255668gnnb.cz.cc","1605571200","['malware']"
"125ervquroais.com.br","1605571200","['spam']"
"1280x1024cnc.r4000.net","1605571200","['malware']"
"12all.com.br","1605571200","['spam']"
"12freshnews.in","1605571200","['spam']"
"12qo7vfh5n34j.com","1605571200","['spam']"
"12seviqem.com.br","1605571200","['spam']"
"12starhd.online","1605571200","['c2']"
"131.red-80-28-211.staticip.rima-tde.net","1605571200","['malware']"
"131425.000webhostapp.com","1605571200","['phishing']"
"131661.lin580.com","1605571200","['malware']"
"13264.url.9xiazaiqi.com","1605571200","['malware']"
"133447.com","1605571200","['malware']"
"1337cvv.xyz","1605571200","['spam']"
"136856.lin580.com","1605571200","['malware']"
"138638.com","1605571200","['spam']"
"138bds.com","1605571200","['spam']"
"13l2fdqgeo.net","1605571200","['spam']"
"13rgb14t2b.trade","1605571200","['spam']"
"1406safekey.com","1605571200","['spam']"
"142.ip-51-75-66.eu","1605571200","['malware']"
"144584.lin580.com","1605571200","['malware']"
"146.red-81-40-50.staticip.rima-tde.net","1605571200","['malware']"
"14614.url.9xiazaiqi.com","1605571200","['malware']"
"147.red-83-48-89.staticip.rima-tde.net","1605571200","['malware']"
"15.vaoidsjiauuisja.cc","1605571200","['malware']"
"15.vnaiutoagjkaewe.cc","1605571200","['malware']"
"150mantoppa119.net","1605571200","['spam']"
"15462014.we.bs","1605571200","['spam']"
"155.ip-37-187-181.eu","1605571200","['malware']"
"156202.lin580.com","1605571200","['malware']"
"157153.lin580.com","1605571200","['malware']"
"15balganagadhar.us","1605571200","['spam']"
"15gmail.com","1605571200","['spam']"
"15hea312e.net","1605571200","['spam']"
"15q.xyz","1605571200","['spam']"
"160.ip-213-32-67.eu","1605571200","['malware']"
"1606-stresser.net","1605571200","['ddos']"
"160820fr.com","1605571200","['spam']"
"16171.url.9xiazaiqi.com","1605571200","['malware']"
"163-172-29-81.rev.poneytelecom.eu","1605571200","['malware']"
"163-172-29-9.rev.poneytelecom.eu","1605571200","['malware']"
"163.coolmarketingltd.com","1605571200","['malware']"
"16318.url.9xiazaiqi.com","1605571200","['malware']"
"16341.url.9xiazaiqi.com","1605571200","['malware']"
"16355.url.9xiazaiqi.com","1605571200","['malware']"
"16412.url.9xiazaiqi.com","1605571200","['malware']"
"16449.url.9xiazaiqi.com","1605571200","['malware']"
"16457.url.9xiazaiqi.com","1605571200","['malware']"
"16509.url.9xiazaiqi.com","1605571200","['malware']"
"16549.url.9xiazaiqi.com","1605571200","['malware']"
"16554.url.9xiazaiqi.com","1605571200","['malware']"
"168.tl.cloud99.cc","1605571200","['malware']"
"16gmail.com","1605571200","['spam']"
"170115.we.bs","1605571200","['spam']"
"171f60d4-7aed-11e9-9a7c-d89d6723160c.antifraudsolutions.info","1605571200","['malware']"
"171my.com","1605571200","['malware']"
"17311.com.nu","1605571200","['malware']"
"17452.lin580.com","1605571200","['malware']"
"174medicines.de.vu","1605571200","['spam']"
"176614.lin580.com","1605571200","['malware']"
"178-17-170-112.static.as43289.net","1605571200","['malware']"
"178-17-170-135.ip.as43289.net","1605571200","['malware']"
"178-17-170-135.static.as43289.net","1605571200","['malware']"
"178-17-170-149.ip.as43289.net","1605571200","['malware']"
"178-17-170-149.static.as43289.net","1605571200","['malware']"
"178-17-170-195.ip.as43289.net","1605571200","['malware']"
"178-17-170-195.static.as43289.net","1605571200","['malware']"
"178-17-170-23.static.as43289.net","1605571200","['malware']"
"178-17-170-91.static.as43289.net","1605571200","['malware']"
"178-17-171-197.static.as43289.net","1605571200","['malware']"
"178-17-171-78.static.as43289.net","1605571200","['malware']"
"178-17-174-196.static.as43289.net","1605571200","['malware']"
"178-17-174-198.ip.as43289.net","1605571200","['malware']"
"178-17-174-198.static.as43289.net","1605571200","['malware']"
"178-17-174-68.static.as43289.net","1605571200","['malware']"
"178-175-148-224.static.as43289.net","1605571200","['malware']"
"17bokep.com","1605571200","['malware']"
"17gmail.com","1605571200","['spam']"
"17jop.com","1605571200","['spam']"
"18022020.com","1605571200","['spam']"
"180chan.co","1605571200","['malware']"
"181.red-2-136-183.staticip.rima-tde.net","1605571200","['malware']"
"1816soso.com","1605571200","['spam']"
"1818017.cc","1605571200","['malware']"
"184.red-83-48-101.staticip.rima-tde.net","1605571200","['malware']"
"185-35-138-22.v4.as62454.net","1605571200","['malware']"
"185188.com","1605571200","['spam']"
"185xn.com","1605571200","['spam']"
"1888nyrents.com","1605571200","['spam']"
"18eyejuly.bid","1605571200","['spam']"
"18gmail.com","1605571200","['spam']"
"18gupiao.com","1605571200","['spam']"
"18headjuly.bid","1605571200","['spam']"
"18imagejuly.bid","1605571200","['spam']"
"18network.in","1605571200","['spam']"
"18news.in","1605571200","['spam']"
"190.red-83-59-43.dynamicip.rima-tde.net","1605571200","['malware']"
"192elywj0hbf.com","1605571200","['spam']"
"196tablets.tk","1605571200","['spam']"
"197.ip-51-91-250.eu","1605571200","['malware']"
"1980se.tokyo","1605571200","['spam']"
"1993gmail.com","1605571200","['spam']"
"1994hotmail.com","1605571200","['spam']"
"19d5.com","1605571200","['spam']"
"19gmail.com","1605571200","['spam']"
"19ms5nriqheg.biz","1605571200","['spam']"
"19nafu0z6b.eeverynightlol.com","1605571200","['malware']"
"1a2n-f9.jp","1605571200","['spam']"
"1apotheke.xyz","1605571200","['spam']"
"1august2016ppe.ro.im","1605571200","['spam']"
"1avito.ru","1605571200","['phishing']"
"1b86a9c7.com","1605571200","['malware']"
"1brv65s09t7o.com","1605571200","['spam']"
"1buildyou8.cricket","1605571200","['spam']"
"1c34kj4o7.newness8.club","1605571200","['spam']"
"1cdbf27e68d7b3b7.360safedns.com","1605571200","['malware']"
"1cutthey2.cricket","1605571200","['spam']"
"1db-szajmaszk.com","1605571200","['spam']"
"1dcm.com","1605571200","['spam']"
"1delovoydom.ru","1605571200","['malware']"
"1dgt8xx.ru","1605571200","['malware']"
"1dhxo4vt8q.westuplasted.net","1605571200","['malware']"
"1dmp.com","1605571200","['spam']"
"1ej19zqtoicw.com","1605571200","['spam']"
"1encouragewhere1.cricket","1605571200","['spam']"
"1fb1cb1j4uhj.com","1605571200","['spam']"
"1fh1rb-66u.com","1605571200","['spam']"
"1filesharing.ga","1605571200","['malware']"
"1foldsomething1.cricket","1605571200","['spam']"
"1fy76th.com","1605571200","['spam']"
"1ge3dymt1go31hctugrzdnco.ourdvsss.com","1605571200","['malware']"
"1geve4i7jjz46r8.com","1605571200","['spam']"
"1glenstreet.cf","1605571200","['spam']"
"1hach.xyz","1605571200","['spam']"
"1hea35122.net","1605571200","['spam']"
"1home.az","1605571200","['malware']"
"1hot.xyz","1605571200","['spam']"
"1hourpaydaynoteletrack.com","1605571200","['spam']"
"1hourshowerpan.com","1605571200","['spam']"
"1hservice.com","1605571200","['spam']"
"1iii1i11i1ii.com","1605571200","['malware']"
"1ilr.cz.cc","1605571200","['malware']"
"1ink.work","1605571200","['spam']"
"1inki.pro","1605571200","['spam']"
"1j0.ru","1605571200","['spam']"
"1j3.ru","1605571200","['spam']"
"1j4.ru","1605571200","['spam']"
"1j5.ru","1605571200","['spam']"
"1j6.ru","1605571200","['spam']"
"1j8.ru","1605571200","['spam']"
"1j9.ru","1605571200","['spam']"
"1jpa.com","1605571200","['spam']"
"1kbk.com.ua","1605571200","['c2']"
"1lastcut.com","1605571200","['malware']"
"1leadwho1.cricket","1605571200","['spam']"
"1lookanother7.cricket","1605571200","['spam']"
"1lookthat4.cricket","1605571200","['spam']"
"1m9.ru","1605571200","['spam']"
"1mail.bz","1605571200","['spam']"
"1me5zi5.jp","1605571200","['spam']"
"1milhaodeofertas.com.br","1605571200","['spam']"
"1nad4.com","1605571200","['spam']"
"1nj3olqsf6d3.com","1605571200","['spam']"
"1nuu5.tk","1605571200","['spam']"
"1nviejfn.com","1605571200","['spam']"
"1nysobvwy4o45mx3.link","1605571200","['spam']"
"1oo7.net","1605571200","['malware']"
"1ooe.com","1605571200","['spam']"
"1ove4u.com","1605571200","['spam']"
"1ovep1anet.ru","1605571200","['spam']"
"1oveplanet.ru","1605571200","['spam']"
"1p9.ru","1605571200","['spam']"
"1performer5.com","1605571200","['spam']"
"1poloclikc002.top","1605571200","['spam']"
"1ponto5.net.br","1605571200","['spam']"
"1promisethat0.cricket","1605571200","['spam']"
"1q546wnkya.bringts.de","1605571200","['malware']"
"1q5kethcmx.com","1605571200","['spam']"
"1q8.ru","1605571200","['spam']"
"1reducemy4.cricket","1605571200","['spam']"
"1sbserver1all.in","1605571200","['spam']"
"1sbserver1www.in","1605571200","['spam']"
"1sbserver2all.in","1605571200","['spam']"
"1sbserver2www.in","1605571200","['spam']"
"1sbserver3all.in","1605571200","['spam']"
"1sbserver3www.in","1605571200","['spam']"
"1sbserver4all.in","1605571200","['spam']"
"1sbserver4www.in","1605571200","['spam']"
"1sevquroeas.com.br","1605571200","['spam']"
"1shop.de","1605571200","['malware']"
"1shopz.live","1605571200","['spam']"
"1sildenafil.com","1605571200","['spam']"
"1skd8dl5qm6qllc.ru","1605571200","['spam']"
"1sportaegg.ru","1605571200","['spam']"
"1st-investment.com","1605571200","['spam']"
"1stdirects.com","1605571200","['spam']"
"1stdrugstore.com","1605571200","['spam']"
"1stgamerz.com","1605571200","['spam']"
"1stopdating.com","1605571200","['spam']"
"1stsupplier.org","1605571200","['spam']"
"1suntrustsonline.com","1605571200","['spam']"
"1t3yb51c.jp","1605571200","['spam']"
"1t6.ru","1605571200","['spam']"
"1t9p2f7d8j.com","1605571200","['spam']"
"1tcfls.surf","1605571200","['spam']"
"1team.es","1605571200","['c2']"
"1u5.ru","1605571200","['spam']"
"1ule.com","1605571200","['spam']"
"1um7fes6vn.com","1605571200","['spam']"
"1und1-controls-center.net","1605571200","['spam']"
"1und1foryou.in24.de","1605571200","['malware']"
"1vzc4ad4a9f7sffw.com","1605571200","['spam']"
"1w3.de","1605571200","['malware']"
"1w7.cc","1605571200","['malware']"
"1wcm.com","1605571200","['spam']"
"1worldasia.info","1605571200","['spam']"
"1worrynobody5.cricket","1605571200","['spam']"
"1www-avito.ru","1605571200","['phishing']"
"1www-youla.ru","1605571200","['phishing']"
"1wy7qr71.ryukyu","1605571200","['spam']"
"1x7.de","1605571200","['malware']"
"1xf-hch.net","1605571200","['spam']"
"1xz5jcshym5n.com","1605571200","['spam']"
"1xzo9m.jp","1605571200","['spam']"
"1y5.ru","1605571200","['spam']"
"1yfrjn19xg.com","1605571200","['spam']"
"1ymobile.tokyo","1605571200","['spam']"
"1yr26-38.cloud","1605571200","['spam']"
"1z8.ru","1605571200","['spam']"
"1zb2exp-5c6.com","1605571200","['spam']"
"2-4ujrc6d3p1.com","1605571200","['spam']"
"2-6l7a.jp","1605571200","['spam']"
"2-7o8w1ztp.jp","1605571200","['spam']"
"2-81yv.com","1605571200","['spam']"
"2-navi.net","1605571200","['spam']"
"2-s-8g-3dma-gchz.net","1605571200","['spam']"
"2-x-se-9-ri-3-n-b5.net","1605571200","['spam']"
"2-z6-8bjwkspb-4p.net","1605571200","['spam']"
"2.ip-167-114-155.net","1605571200","['malware']"
"2.nvd.by","1605571200","['malware']"
"2.storypepper.com","1605571200","['phishing']"
"2.top4top.io","1605571200","['malware']"
"2.top4top.net","1605571200","['malware']"
"20.ip-51-254-220.eu","1605571200","['malware']"
"200-98-129-114.clouduol.com.br","1605571200","['malware']"
"200735.top","1605571200","['malware']"
"200738.lin580.com","1605571200","['malware']"
"2009cy.com","1605571200","['malware']"
"2009jerseys.info","1605571200","['spam']"
"2011new.tk","1605571200","['spam']"
"2012burberryoutlet.co.uk","1605571200","['spam']"
"2012canadagoosechilliwack.fr","1605571200","['spam']"
"2012canadagoosejakker.eu","1605571200","['spam']"
"2012doudounecanadagoose.fr","1605571200","['spam']"
"2012doudounemonclerfemme.fr","1605571200","['spam']"
"2012doudounemonclerpascher.fr","1605571200","['spam']"
"2012gmail.com","1605571200","['spam']"
"2012hairstyles.tk","1605571200","['spam']"
"2012monsterbeatsbydre.fr","1605571200","['spam']"
"2012parkacanadagoosepascher.fr","1605571200","['spam']"
"2012uggboots4uku.co.uk","1605571200","['spam']"
"2013-saclongchamps.fr","1605571200","['spam']"
"2013-vergleichen.de","1605571200","['spam']"
"2013beatsheadphones.de","1605571200","['spam']"
"2013canadagoosejacketoutlet.co.uk","1605571200","['spam']"
"2013christianlouboutincheap.co.uk","1605571200","['spam']"
"2013christianlouboutinoutlet.co.uk","1605571200","['spam']"
"2013christianlouboutinsale.co.uk","1605571200","['spam']"
"2013christianlouboutinshoes.co.uk","1605571200","['spam']"
"2013christianlouboutinsneakers.co.uk","1605571200","['spam']"
"2013doudounemoncler.fr","1605571200","['spam']"
"2013longchampsonline.fr","1605571200","['spam']"
"2013longchampzone.fr","1605571200","['spam']"
"2013louisvuittonbagsukoutlet.co.uk","1605571200","['spam']"
"2013monclersaleoutlet.co.uk","1605571200","['spam']"
"2013monclersolde.fr","1605571200","['spam']"
"2013monclerukoutlet.co.uk","1605571200","['spam']"
"2013summershoes.co.uk","1605571200","['spam']"
"2013thomassabo-online.co.uk","1605571200","['spam']"
"2013thomassabodiscount.co.uk","1605571200","['spam']"
"2013thomassabooutlet.co.uk","1605571200","['spam']"
"2013uggboots4uk.co.uk","1605571200","['spam']"
"2014.com","1605571200","['malware']"
"2014bootsonline.co.uk","1605571200","['spam']"
"2014br.biz","1605571200","['malware']"
"2014cheapboots.co.uk","1605571200","['spam']"
"2014cheapboots.net","1605571200","['spam']"
"2014ms.cu.cc","1605571200","['spam']"
"2014snowbootsjp.com","1605571200","['spam']"
"2018blogaug.stream","1605571200","['spam']"
"2018jsci.org","1605571200","['spam']"
"2018teslaplans.bid","1605571200","['spam']"
"201new1.tk","1605571200","['spam']"
"202.co.za","1605571200","['malware']"
"2020-alfa.ru","1605571200","['phishing']"
"20202021tokyoolympicsgames.com","1605571200","['malware']"
"2020seminars.net","1605571200","['spam']"
"203-221-43-175.static.tpgi.com.au","1605571200","['malware']"
"203.red-212-170-50.staticip.rima-tde.net","1605571200","['malware']"
"208957.lin580.com","1605571200","['malware']"
"209-190-75-11.cf","1605571200","['spam']"
"20cabofixlikeaswell.us","1605571200","['spam']"
"20cialismg.com","1605571200","['spam']"
"20cookieaug.download","1605571200","['spam']"
"20emailaug.download","1605571200","['spam']"
"20exportaug.download","1605571200","['spam']"
"20ffun28383e.com","1605571200","['spam']"
"20formataug.download","1605571200","['spam']"
"20hotspotaug.download","1605571200","['spam']"
"20mg-cheapesttadalafil.com","1605571200","['spam']"
"20minutsconnexionweb.ovh","1605571200","['spam']"
"20networkaug.download","1605571200","['spam']"
"20new11.tk","1605571200","['spam']"
"20processaug.download","1605571200","['spam']"
"20taskaug.download","1605571200","['spam']"
"20toolseller02.com","1605571200","['spam']"
"20toolseller08.com","1605571200","['spam']"
"21-123-2.vasdasdvvvv.repl.co","1605571200","['phishing']"
"21-cnshoes.co.uk","1605571200","['spam']"
"21-unsub-mail-list.ml","1605571200","['spam']"
"210115.we.bs","1605571200","['spam']"
"21099.ru","1605571200","['malware']"
"210revquerena.com.br","1605571200","['spam']"
"211updates.org","1605571200","['spam']"
"212medicines.de.vu","1605571200","['spam']"
"214s2wkzie.net","1605571200","['spam']"
"215.ip-164-132-54.eu","1605571200","['malware']"
"219.lin580.com","1605571200","['malware']"
"219473949456-fedex-tracking.network","1605571200","['spam']"
"21o3.com","1605571200","['spam']"
"220-244-58-58.static.tpgi.com.au","1605571200","['malware']"
"2202simtut24.tk","1605571200","['spam']"
"220market.net","1605571200","['malware']"
"220v.net.br","1605571200","['spam']"
"221x249x140x17.ap221.ftth.ucom.ne.jp","1605571200","['malware']"
"22258.com","1605571200","['malware']"
"224466.com","1605571200","['malware']"
"22453systen82.tk","1605571200","['spam']"
"225.ip-158-69-199.net","1605571200","['malware']"
"2257support.com","1605571200","['spam']"
"22684.com","1605571200","['spam']"
"227703.com","1605571200","['malware']"
"228s72gwy.com","1605571200","['spam']"
"229304.lin580.com","1605571200","['malware']"
"22ar59fkzkh.work","1605571200","['spam']"
"22desjter.com.br","1605571200","['spam']"
"22diabetseprotocol.us","1605571200","['spam']"
